Date,symbol,Open,High,Low,Close,Volume,Stock,HA_Close,HA_Open,HA_High,HA_Low,EMA_HIGH,EMA_LOW,signal,position
2026-04-08 15:15:00,COINBASE:BTCUSD,71594.48,71657.75,71582.4,71636.41,10.38069142,BTCUSD,71617.76,71682.3278194067,71682.3278194067,71582.4,71770.06455918781,71684.32264953578,,SELL
2026-04-08 15:20:00,COINBASE:BTCUSD,71636.4,71702.41,71624.89,71683.13,21.64439001,BTCUSD,71661.7075,71650.04390970335,71702.41,71624.89,71763.6212678366,71678.66239719903,,SELL
2026-04-08 15:25:00,COINBASE:BTCUSD,71683.12,71706.6,71674.2,71674.21,4.87374172,BTCUSD,71684.5325,71655.87570485167,71706.6,71655.87570485167,71758.19067089978,71678.2374069896,EXIT_SELL,
2026-04-08 15:30:00,COINBASE:BTCUSD,71674.21,71790.88,71649.9,71649.9,13.06314993,BTCUSD,71691.2225,71670.20410242584,71790.88,71649.9,71761.3039403379,71675.53860632393,,
2026-04-08 15:35:00,COINBASE:BTCUSD,71644.51,71727.08,71614.8,71660.71,11.33877389,BTCUSD,71661.77500000001,71680.71330121292,71727.08,71614.8,71758.04451744856,71669.75397715022,SELL,SELL
2026-04-08 15:40:00,COINBASE:BTCUSD,71660.71,71660.71,71582.41,71607.77,18.37786642,BTCUSD,71627.90000000001,71671.24415060646,71671.24415060646,71582.41,71748.77456340585,71661.43550313592,,SELL
2026-04-08 15:45:00,COINBASE:BTCUSD,71607.76,71636.39,71587.51,71631.98,14.60621862,BTCUSD,71615.90999999999,71649.57207530324,71649.57207530324,71587.51,71738.07127165291,71654.39497902774,,SELL
2026-04-08 15:50:00,COINBASE:BTCUSD,71631.99,71681.99,71608.0,71655.92,8.99215631,BTCUSD,71644.475,71632.7410376516,71681.99,71608.0,71732.73019816216,71649.97640959652,,SELL
2026-04-08 15:55:00,COINBASE:BTCUSD,71655.93,71687.3,71630.59,71640.27,7.99345291,BTCUSD,71653.52249999999,71638.6080188258,71687.3,71630.59,71728.4035126229,71648.13008487305,EXIT_SELL,
2026-04-08 16:00:00,COINBASE:BTCUSD,71640.27,71647.2,71441.77,71477.11,42.40776692,BTCUSD,71551.5875,71646.06525941289,71647.2,71441.77,71720.66984475405,71628.47674345656,SELL,SELL
2026-04-08 16:05:00,COINBASE:BTCUSD,71477.11,71560.71,71452.81,71539.51,16.55449861,BTCUSD,71507.535,71598.82637970644,71598.82637970644,71452.81,71705.43557382509,71611.74657741308,,SELL
2026-04-08 16:10:00,COINBASE:BTCUSD,71539.58,71569.36,71524.58,71544.61,11.60815265,BTCUSD,71544.5325,71553.18068985322,71569.36,71524.58,71692.47599536556,71603.44499861184,,SELL
2026-04-08 16:15:00,COINBASE:BTCUSD,71544.61,71584.76,71538.98,71575.45,7.69745866,BTCUSD,71560.95,71548.85659492662,71584.76,71538.98,71682.21732914027,71597.30547493452,,SELL
2026-04-08 16:20:00,COINBASE:BTCUSD,71575.45,71579.69,71528.41,71555.82,14.13252956,BTCUSD,71559.8425,71554.90329746332,71579.69,71528.41,71672.4528216031,71590.74400113123,,SELL
2026-04-08 16:25:00,COINBASE:BTCUSD,71555.82,71561.08,71466.53,71470.12,5.69698676,BTCUSD,71513.38750000001,71557.37289873166,71561.08,71466.53,71661.84588621232,71578.91409626158,,SELL
2026-04-08 16:30:00,COINBASE:BTCUSD,71470.11,71559.27,71447.4,71528.19,18.03094668,BTCUSD,71501.2425,71535.38019936584,71559.27,71447.4,71652.07675419211,71566.38894423666,,SELL
2026-04-08 16:35:00,COINBASE:BTCUSD,71528.19,71594.73,71528.03,71591.55,6.93845903,BTCUSD,71560.625,71518.31134968292,71594.73,71518.31134968292,71646.61515855476,71562.73571145222,,SELL
2026-04-08 16:40:00,COINBASE:BTCUSD,71591.55,71662.51,71587.8,71637.16,8.78231343,BTCUSD,71619.755,71539.46817484146,71662.51,71539.46817484146,71648.12895297812,71565.122786552,EXIT_SELL,
2026-04-08 16:45:00,COINBASE:BTCUSD,71637.15,71660.37,71617.61,71641.81,8.35522716,BTCUSD,71639.235,71579.61158742073,71660.37,71579.61158742073,71649.29476698021,71570.12156878515,,
2026-04-08 16:50:00,COINBASE:BTCUSD,71641.81,71645.49,71536.5,71625.75,12.54486878,BTCUSD,71612.3875,71609.42329371037,71645.49,71536.5,71648.9324082202,71566.91951461515,,
2026-04-08 16:55:00,COINBASE:BTCUSD,71625.75,71687.48,71604.0,71651.61,22.951727,BTCUSD,71642.20999999999,71610.90539685517,71687.48,71604.0,71652.60360743731,71570.4509894137,,
2026-04-08 17:00:00,COINBASE:BTCUSD,71673.52,71673.52,71571.62,71627.62,6.78111413,BTCUSD,71636.57,71626.55769842758,71673.52,71571.62,71654.59564482424,71570.56232375525,,
2026-04-08 17:05:00,COINBASE:BTCUSD,71627.62,71627.62,71404.95,71497.56,22.76192778,BTCUSD,71539.4375,71631.5638492138,71631.5638492138,71404.95,71652.02653579335,71554.78972149284,SELL,SELL
2026-04-08 17:10:00,COINBASE:BTCUSD,71497.56,71556.09,71497.56,71523.01,6.02674545,BTCUSD,71518.555,71585.5006746069,71585.5006746069,71497.56,71642.88972286065,71549.33927182684,,SELL
2026-04-08 17:15:00,COINBASE:BTCUSD,71523.01,71599.75,71487.9,71539.28,32.6567737,BTCUSD,71537.485,71552.02783730344,71599.75,71487.9,71638.78117782631,71543.48791260524,,SELL
2026-04-08 17:20:00,COINBASE:BTCUSD,71539.28,71743.85,71539.28,71726.51,24.00233935,BTCUSD,71637.23,71544.75641865173,71743.85,71539.28,71648.78773231905,71543.08715902378,EXIT_SELL,
2026-04-08 17:25:00,COINBASE:BTCUSD,71729.73,71739.12,71676.0,71690.4,11.38741759,BTCUSD,71708.8125,71590.99320932585,71739.12,71590.99320932585,71657.39080543153,71555.74552483104,BUY,BUY
2026-04-08 17:30:00,COINBASE:BTCUSD,71693.1,71742.5,71669.5,71730.9,17.72828149,BTCUSD,71709.0,71649.90285466293,71742.5,71649.90285466293,71665.49644300948,71566.57928437095,,BUY
2026-04-08 17:35:00,COINBASE:BTCUSD,71730.91,71749.99,71687.71,71703.92,49.87827783,BTCUSD,71718.1325,71679.45142733146,71749.99,71679.45142733146,71673.54344843715,71578.11554300229,,BUY
2026-04-08 17:40:00,COINBASE:BTCUSD,71703.91,71864.67,71703.91,71846.02,29.57134174,BTCUSD,71779.6275,71698.79196366573,71864.67,71698.79196366573,71691.74597715742,71590.09596747826,,BUY
2026-04-08 17:45:00,COINBASE:BTCUSD,71846.01,71867.19,71753.0,71767.99,17.87079618,BTCUSD,71808.5475,71739.20973183287,71867.19,71739.20973183287,71708.45493171386,71605.61063724224,,BUY
2026-04-08 17:50:00,COINBASE:BTCUSD,71768.0,71808.01,71578.53,71696.14,77.02832961,BTCUSD,71712.67,71773.87861591644,71808.01,71578.53,71717.93636678872,71603.03152893345,EXIT_BUY,
2026-04-08 17:55:00,COINBASE:BTCUSD,71696.14,71791.74,71684.16,71782.62,56.88232066,BTCUSD,71738.66500000001,71743.27430795823,71791.74,71684.16,71724.96528423742,71610.75804998742,BUY,BUY
2026-04-08 18:00:00,COINBASE:BTCUSD,71782.63,71905.83,71742.11,71858.01,56.40967124,BTCUSD,71822.145,71740.96965397912,71905.83,71740.96965397912,71742.19049526243,71623.26775951243,,BUY
2026-04-08 18:05:00,COINBASE:BTCUSD,71858.02,71970.19,71858.02,71919.98,83.01649642,BTCUSD,71901.5525,71781.55732698957,71970.19,71781.55732698957,71763.90473380887,71645.62511574934,,BUY
2026-04-08 18:10:00,COINBASE:BTCUSD,71919.98,71950.66,71843.97,71948.71,35.57234235,BTCUSD,71915.83,71841.5549134948,71950.66,71841.5549134948,71781.6909496366,71664.5151047256,,BUY
2026-04-08 18:15:00,COINBASE:BTCUSD,71948.7,72057.65,71900.01,71928.12,54.65723662,BTCUSD,71958.62,71878.6924567474,72057.65,71878.6924567474,71807.97276395693,71686.94318998982,,BUY
2026-04-08 18:20:00,COINBASE:BTCUSD,71928.12,72013.5,71926.19,71966.86,50.47684578,BTCUSD,71958.6675,71918.6562283737,72013.5,71918.6562283737,71827.54678643722,71709.72860046697,,BUY
2026-04-08 18:25:00,COINBASE:BTCUSD,71966.36,72199.11,71952.87,72077.79,96.44284019,BTCUSD,72049.0325,71938.66186418684,72199.11,71938.66186418684,71862.93375915749,71732.88492423203,,BUY
2026-04-08 18:30:00,COINBASE:BTCUSD,72077.8,72193.15,72071.38,72158.37,100.62353391,BTCUSD,72125.175,71993.84718209342,72193.15,71993.84718209342,71894.38292495202,71765.12255049565,,BUY
2026-04-08 18:35:00,COINBASE:BTCUSD,72158.36,72740.62,72118.01,72643.72,197.83655718,BTCUSD,72415.17749999999,72059.5110910467,72740.62,72059.5110910467,71974.97693209944,71798.73087901987,,BUY
2026-04-08 18:40:00,COINBASE:BTCUSD,72642.73,72785.56,72407.84,72630.23,176.16001088,BTCUSD,72616.59,72237.34429552335,72785.56,72237.34429552335,72052.17531951854,71856.74127149417,TARGET_PROFIT_BUY,
2026-04-08 18:45:00,COINBASE:BTCUSD,72625.92,72861.38,72590.05,72603.29,107.88620276,BTCUSD,72670.15999999999,72426.96714776166,72861.38,72426.96714776166,72129.24243194536,71926.58019801854,BUY,BUY
2026-04-08 18:50:00,COINBASE:BTCUSD,72603.28,72603.28,72413.0,72473.09,61.50738904,BTCUSD,72523.1625,72548.56357388082,72603.28,72413.0,72174.38886699818,71972.90589344534,,BUY
2026-04-08 18:55:00,COINBASE:BTCUSD,72475.22,72572.95,72431.41,72485.32,49.42051784,BTCUSD,72491.225,72535.86303694041,72572.95,72431.41,72212.34707014122,72016.57295121244,,BUY
2026-04-08 19:00:00,COINBASE:BTCUSD,72485.33,72605.62,72000.0,72106.2,125.02281077,BTCUSD,72299.2875,72513.54401847022,72605.62,72000.0,72249.80163488968,72014.9945749065,STOP_LOSS_BUY,
2026-04-08 19:05:00,COINBASE:BTCUSD,72104.54,72165.18,71757.72,71784.07,108.5903705,BTCUSD,71952.8775,72406.41575923511,72406.41575923511,71757.72,72241.74243156685,71990.49223443921,SELL,SELL
2026-04-08 19:10:00,COINBASE:BTCUSD,71784.07,71872.98,71643.67,71666.42,91.1756127,BTCUSD,71741.78499999999,72179.64662961755,72179.64662961755,71643.67,72206.62219998905,71957.461545445,,SELL
2026-04-08 19:15:00,COINBASE:BTCUSD,71663.06,71980.0,71609.13,71927.02,117.69964813,BTCUSD,71794.8025,71960.71581480876,71980.0,71609.13,72185.03913332343,71924.28711254547,,SELL
2026-04-08 19:20:00,COINBASE:BTCUSD,71927.02,71971.18,71568.53,71588.87,106.92835015,BTCUSD,71763.9,71877.75915740439,71971.18,71568.53,72164.67159681644,71890.40548277924,,SELL
2026-04-08 19:25:00,COINBASE:BTCUSD,71588.86,71703.32,71500.01,71602.39,68.31243098,BTCUSD,71598.645,71820.82957870219,71820.82957870219,71500.01,72120.73334950059,71853.22496060979,,SELL
2026-04-08 19:30:00,COINBASE:BTCUSD,71602.39,71750.67,71584.71,71609.24,61.35073965,BTCUSD,71636.7525,71709.73728935109,71750.67,71584.71,72085.48922097673,71827.65210721838,,SELL
2026-04-08 19:35:00,COINBASE:BTCUSD,71609.25,71706.86,71331.0,71373.14,99.0329309,BTCUSD,71505.0625,71673.24489467555,71706.86,71331.0,72049.42929516942,71780.35190653091,,SELL
2026-04-08 19:40:00,COINBASE:BTCUSD,71371.15,71563.41,71299.71,71504.07,82.44842895,BTCUSD,71434.585,71589.15369733778,71589.15369733778,71299.71,72003.14174324853,71734.5764868613,,SELL
2026-04-08 19:45:00,COINBASE:BTCUSD,71504.15,71649.56,71400.2,71415.74,54.50127514,BTCUSD,71492.41249999999,71511.8693486689,71649.56,71400.2,71969.46729151058,71702.73110716023,,SELL
2026-04-08 19:50:00,COINBASE:BTCUSD,71415.74,71515.48,71342.0,71495.38,140.09536315,BTCUSD,71442.15,71502.14092433444,71515.48,71342.0,71926.23040660481,71668.37576362115,,SELL
2026-04-08 19:55:00,COINBASE:BTCUSD,71496.99,71554.02,71453.99,71465.89,130.5882745,BTCUSD,71492.7225,71472.14546216722,71554.02,71453.99,71890.78179645198,71647.95807184771,,SELL
2026-04-08 20:00:00,COINBASE:BTCUSD,71465.9,71524.01,71005.0,71027.23,104.34143439,BTCUSD,71255.53499999999,71482.43398108361,71524.01,71005.0,71855.85114917083,71586.72396976697,,SELL
2026-04-08 20:05:00,COINBASE:BTCUSD,71027.63,71169.9,70915.01,71126.6,103.02233426,BTCUSD,71059.785,71368.9844905418,71368.9844905418,70915.01,71790.52246829742,71522.75121074154,TARGET_PROFIT_SELL,
2026-04-08 20:10:00,COINBASE:BTCUSD,71127.22,71199.04,71067.38,71080.01,61.00200584,BTCUSD,71118.4125,71214.3847452709,71214.3847452709,71067.38,71734.19080465005,71479.38252400425,SELL,SELL
2026-04-08 20:15:00,COINBASE:BTCUSD,71080.02,71179.49,70922.91,71097.0,66.74343451,BTCUSD,71069.85500000001,71166.39862263546,71179.49,70922.91,71681.36215658813,71426.38514076575,,SELL
2026-04-08 20:20:00,COINBASE:BTCUSD,71103.62,71106.14,70833.8,70883.99,98.25071893,BTCUSD,70981.8875,71118.12681131774,71118.12681131774,70833.8,71626.57909405592,71369.94846069283,,SELL
2026-04-08 20:25:00,COINBASE:BTCUSD,70881.98,70904.79,70684.65,70901.42,89.82087054,BTCUSD,70843.20999999999,71050.00715565887,71050.00715565887,70684.65,71557.8372755744,71304.68194062685,,SELL
2026-04-08 20:30:00,COINBASE:BTCUSD,70901.43,71004.83,70848.51,70984.93,50.85000842,BTCUSD,70934.925,70946.60857782944,71004.83,70848.51,71505.1699159959,71261.23699390049,,SELL
2026-04-08 20:35:00,COINBASE:BTCUSD,70982.31,71089.48,70866.5,70875.53,42.31364708,BTCUSD,70953.45499999999,70940.76678891471,71089.48,70866.5,71465.58040018677,71223.64299448139,,SELL
2026-04-08 20:40:00,COINBASE:BTCUSD,70875.53,71101.5,70811.63,71100.53,47.16419874,BTCUSD,70972.2975,70947.11089445735,71101.5,70811.63,71430.90607635946,71184.40366167364,,SELL
2026-04-08 20:45:00,COINBASE:BTCUSD,71100.53,71193.81,71044.03,71186.71,54.04521573,BTCUSD,71131.27,70959.70419722868,71193.81,70959.70419722868,71408.32549765856,71171.03474151425,,SELL
2026-04-08 20:50:00,COINBASE:BTCUSD,71186.86,71235.06,71135.0,71170.0,34.79696381,BTCUSD,71181.73,71045.48709861434,71235.06,71045.48709861434,71391.82402169108,71167.60286137003,EXIT_SELL,
2026-04-08 20:55:00,COINBASE:BTCUSD,71170.01,71208.09,71127.77,71177.77,24.50105704,BTCUSD,71170.91,71113.60854930716,71208.09,71113.60854930716,71374.3255434348,71163.80925552527,,
2026-04-08 21:00:00,COINBASE:BTCUSD,71177.99,71194.48,71093.52,71185.32,40.96982087,BTCUSD,71162.8275,71142.25927465358,71194.48,71093.52,71357.19739644101,71157.11504071334,,
